url_path,views_total,views_unique
/aubricot/computer_vision_with_eol_images/tree/master/object_detection_for_image_cropping,4,2
/aubricot/computer_vision_with_eol_images,3,3
/aubricot/computer_vision_with_eol_images/blob/master/object_detection_for_image_tagging/README.md,3,1
/aubricot/computer_vision_with_eol_images/blob/master/object_detection_for_image_tagging/url,1,1
